timestamp,model_name,model_type,sae_location,layer,width,type,dataset_name,dataset_config_name,dataset_split,top_n,binarize_value,last_token,linear_macro_f1_score,linear_accuracy,linear_mean_cv_accuracy,linear_std_cv_accuracy,decision_tree_macro_f1_score,decision_tree_accuracy,decision_tree_mean_cv_accuracy,decision_tree_std_cv_accuracy
2024-12-21T18:42:47.397654,google/gemma-2-2b,llm,res,12,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.6965353524557427,0.7288135593220338,0.6973003889270191,0.028318602693956266,0.4294541910331384,0.4406779661016949,0.4817204301075269,0.04589280659139959
2024-12-21T18:42:47.401484,google/gemma-2-2b,llm,res,12,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.6697212880418988,0.7033898305084746,0.7185541066117593,0.049679568880862855,0.655884449289338,0.6949152542372882,0.6203843514070007,0.060962607870302284
2024-12-21T18:44:08.941961,google/gemma-2-2b,llm,res,12,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.6010364226853522,0.6610169491525424,0.7100663463738275,0.05204618349330337,0.4565155386050908,0.5338983050847458,0.5223518645618851,0.017917129050772373
2024-12-21T18:44:08.945406,google/gemma-2-2b,llm,res,12,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.6155674390968509,0.6779661016949152,0.6822466254861588,0.040483914909288696,0.6163650793650793,0.652542372881356,0.6290093800045755,0.053472021813146
2024-12-21T18:41:19.460626,google/gemma-2-2b,llm,res,12,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.6847954574783843,0.711864406779661,0.6737588652482269,0.038520498195745455,0.4294541910331384,0.4406779661016949,0.4817204301075269,0.04589280659139959
2024-12-21T18:41:19.464123,google/gemma-2-2b,llm,res,12,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.7173398517828735,0.7288135593220338,0.7505376344086022,0.04121597902924173,0.6523341523341523,0.6779661016949152,0.5949210706932052,0.061032961289895736
2024-12-21T18:45:28.905622,google/gemma-2-2b,llm,res,12,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.625671154630763,0.6779661016949152,0.707915808739419,0.028735116509228584,0.4565155386050908,0.5338983050847458,0.5223518645618851,0.017917129050772373
2024-12-21T18:45:28.909276,google/gemma-2-2b,llm,res,12,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.5783804290096359,0.6694915254237288,0.6332189430336308,0.03514137031790457,0.5700363196125907,0.6101694915254238,0.5927705330587967,0.057480641858440186
2024-12-22T22:55:18.371891,google/gemma-2-2b,llm,res,12,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.6951039849902224,0.711864406779661,0.6780141843971631,0.008801186982972258,0.4641360817831406,0.5,0.4626630061770761,0.03159364820125892
2024-12-22T22:55:18.375482,google/gemma-2-2b,llm,res,12,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.6737704918032786,0.7288135593220338,0.7249142072752232,0.032811588823439757,0.5562891604010025,0.6101694915254238,0.6352779684282772,0.036533374992882624
2024-12-22T22:52:29.558850,google/gemma-2-2b,llm,res,12,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.6867709509218942,0.7033898305084746,0.6651109585907115,0.04302465981347908,0.4641360817831406,0.5,0.4626630061770761,0.03159364820125892
2024-12-22T22:52:29.562623,google/gemma-2-2b,llm,res,12,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.661838882556927,0.7033898305084746,0.6672843742850605,0.03799332902019638,0.5116908212560386,0.5423728813559322,0.6951498512926104,0.048938197002191444
2024-12-22T23:00:27.727658,google/gemma-2-2b,llm,res,12,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.6805955457118248,0.7288135593220338,0.6843285289407458,0.028752597440963368,0.47150306341853065,0.5,0.5223061084420041,0.0631732793356423
2024-12-22T23:00:27.731297,google/gemma-2-2b,llm,res,12,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.644973544973545,0.6864406779661016,0.6716769617936398,0.034226632859383856,0.621124476351976,0.652542372881356,0.5820636010066347,0.049358988835634596
2024-12-22T22:57:58.338526,google/gemma-2-2b,llm,res,12,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.6805901457025727,0.7372881355932204,0.6907801418439716,0.026668930038245647,0.47150306341853065,0.5,0.5223061084420041,0.0631732793356423
2024-12-22T22:57:58.342445,google/gemma-2-2b,llm,res,12,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.636530843237125,0.6779661016949152,0.6972317547471973,0.024735658532861943,0.6274485748169959,0.6610169491525424,0.6291924044840999,0.057474795655431954
2024-12-22T23:03:44.483257,google/gemma-2-2b,llm,res,12,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,50,0,False,0.6108679101636848,0.6779661016949152,0.6823610157858614,0.04787036007938281,0.4890004522840344,0.5338983050847458,0.4605353466026081,0.04198538526572021
2024-12-22T23:03:44.487163,google/gemma-2-2b,llm,res,12,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,50,0,False,0.6487000186216153,0.7033898305084746,0.6779913063372226,0.036274388723522004,0.5624223602484473,0.5932203389830508,0.5949210706932052,0.0602866789474872
2024-12-22T23:05:53.614682,google/gemma-2-2b,llm,res,12,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,50,1,False,0.5981439105008899,0.635593220338983,0.6716312056737588,0.05885242960489289,0.4890004522840344,0.5338983050847458,0.4605353466026081,0.04198538526572021
2024-12-22T23:05:53.618400,google/gemma-2-2b,llm,res,12,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,50,1,False,0.6566244272341689,0.711864406779661,0.6652024708304736,0.0287179712272577,0.6484555391491343,0.6694915254237288,0.6140928849233585,0.04092913696669809
2024-12-21T18:48:40.847669,google/gemma-2-2b,llm,res,19,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,50,1,False,0.7047505668934241,0.7203389830508474,0.7271333790894532,0.02229626283720425,0.5064229173365179,0.5423728813559322,0.5224204987417067,0.05239974786962905
2024-12-21T18:48:40.851438,google/gemma-2-2b,llm,res,19,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,50,1,False,0.7227946916471506,0.7796610169491526,0.7056737588652482,0.02915575147672973,0.5658823529411765,0.5677966101694916,0.6076412720201326,0.018979277813215543
2024-12-21T18:45:58.762022,google/gemma-2-2b,llm,res,19,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.5534391534391535,0.652542372881356,0.7185083504918783,0.03503731371719579,0.5365458783640603,0.559322033898305,0.5118737131091284,0.07076466858547704
2024-12-21T18:45:58.765859,google/gemma-2-2b,llm,res,19,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.6555570673339525,0.6864406779661016,0.7226721574010523,0.04949353004029184,0.608169005999024,0.635593220338983,0.6099061999542438,0.05711668834669673
2024-12-21T18:41:50.300475,google/gemma-2-2b,llm,res,19,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.7262757444575626,0.7542372881355932,0.7035918554106612,0.0570169449840503,0.575086104422567,0.5932203389830508,0.5372912377030428,0.04897011187874041
2024-12-21T18:41:50.303955,google/gemma-2-2b,llm,res,19,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.6306348153063481,0.6779661016949152,0.7036376115305423,0.030980255409728458,0.6356080489938757,0.6779661016949152,0.6014641958361931,0.06419030804179417
2024-12-21T18:44:34.148805,google/gemma-2-2b,llm,res,19,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.6324242299399883,0.6694915254237288,0.7270418668496912,0.03867437069351536,0.5365458783640603,0.559322033898305,0.5118737131091284,0.07076466858547704
2024-12-21T18:44:34.152404,google/gemma-2-2b,llm,res,19,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.6557890748909994,0.7033898305084746,0.7183482040722946,0.07785408839938202,0.5731746547657741,0.6101694915254238,0.6311370395790437,0.057262947691613074
2024-12-21T18:43:04.641536,google/gemma-2-2b,llm,res,19,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.7207024653833164,0.7542372881355932,0.712171127888355,0.03607728603375943,0.575086104422567,0.5932203389830508,0.5372912377030428,0.04897011187874041
2024-12-21T18:43:04.645359,google/gemma-2-2b,llm,res,19,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.6600222571353758,0.7033898305084746,0.733493479752917,0.04746568387150861,0.5840805717998699,0.635593220338983,0.5520933424845573,0.05133056657537531
2024-12-21T18:47:29.911212,google/gemma-2-2b,llm,res,19,16k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,50,0,False,0.6949126299491263,0.7372881355932204,0.7270418668496912,0.02609326734755173,0.5064229173365179,0.5423728813559322,0.5224204987417067,0.05239974786962905
2024-12-21T18:47:29.914894,google/gemma-2-2b,llm,res,19,16k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,50,0,False,0.7463015327855921,0.788135593220339,0.7099519560741249,0.03518357028107242,0.620765280202009,0.652542372881356,0.622740791580874,0.07204042793398303
2024-12-22T23:04:33.119946,google/gemma-2-2b,llm,res,19,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,50,0,False,0.7019579746852475,0.7203389830508474,0.7057652711050103,0.04117970715304772,0.46664777021919884,0.4830508474576271,0.5714710592541752,0.026547068268845578
2024-12-22T23:04:33.123834,google/gemma-2-2b,llm,res,19,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,50,0,False,0.6912365917830399,0.7288135593220338,0.7226950354609929,0.04239924873087979,0.6727753343107201,0.7033898305084746,0.6161747883779455,0.06810543683837926
2024-12-22T22:58:49.067893,google/gemma-2-2b,llm,res,19,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.6654755395870758,0.6779661016949152,0.7121253717684741,0.04580023039661188,0.5196547228410157,0.5677966101694916,0.5736444749485243,0.044381749880105015
2024-12-22T22:58:49.072094,google/gemma-2-2b,llm,res,19,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,0,False,0.6895341802782818,0.7372881355932204,0.7099290780141844,0.04647419836994574,0.6377572335019144,0.6610169491525424,0.6866163349347977,0.04408772515777324
2024-12-22T22:53:46.993794,google/gemma-2-2b,llm,res,19,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.6088080652849815,0.6101694915254238,0.7313886982383894,0.03916302893581529,0.5340257966986077,0.5677966101694916,0.5458933882406771,0.0523575985596584
2024-12-22T22:53:46.997747,google/gemma-2-2b,llm,res,19,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,0,False,0.5746019517205959,0.6610169491525424,0.6758178906428733,0.05464797084967475,0.5571014492753623,0.6016949152542372,0.6674445207046442,0.06220369060431822
2024-12-22T22:55:55.701015,google/gemma-2-2b,llm,res,19,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.5965757510209165,0.6949152542372882,0.7335392358727981,0.04218602590740427,0.5340257966986077,0.5677966101694916,0.5458933882406771,0.0523575985596584
2024-12-22T22:55:55.706767,google/gemma-2-2b,llm,res,19,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,0,1,False,0.5429018445322793,0.6271186440677966,0.7355525051475634,0.028602918741168937,0.5096320346320347,0.559322033898305,0.6377487989018531,0.07070939569781633
2024-12-22T23:06:28.873470,google/gemma-2-2b,llm,res,19,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,50,1,False,0.6466656807426283,0.6949152542372882,0.697254632807138,0.026255063334928948,0.46664777021919884,0.4830508474576271,0.5714710592541752,0.026547068268845578
2024-12-22T23:06:28.878995,google/gemma-2-2b,llm,res,19,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,50,1,False,0.7213382620807886,0.7542372881355932,0.7078242964996568,0.027313989194647587,0.6800869395831411,0.711864406779661,0.6567147105925417,0.03389498659717516
2024-12-22T23:01:43.407644,google/gemma-2-2b,llm,res,19,65k,Hidden States,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.602825802327859,0.6949152542372882,0.7057423930450699,0.052874240573126806,0.5196547228410157,0.5677966101694916,0.5736444749485243,0.044381749880105015
2024-12-22T23:01:43.413323,google/gemma-2-2b,llm,res,19,65k,SAE Features,SetFit/tweet_eval_stance_abortion,,train,20,1,False,0.6379967695890616,0.6949152542372882,0.7205673758865248,0.0322987164162715,0.6626370083816892,0.6949152542372882,0.6461221688400823,0.019511189630643723
2024-12-31T18:50:09.398345,google/gemma-2-2b,llm,res,5,16k,Hidden States,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,50,0,False,0.5922504643026821,0.6652631578947369,0.6638554885236807,0.015511114072127456,0.5573352748452858,0.5957894736842105,0.6156552943623881,0.02464489185818864
2024-12-31T18:50:09.402309,google/gemma-2-2b,llm,res,5,16k,SAE Features,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,50,0,False,0.5435745320855615,0.5642105263157895,0.6638603425559947,0.06124240030574977,0.5660851489118588,0.6810526315789474,0.5429900839054157,0.1333195304277751
2024-12-31T18:56:11.366318,google/gemma-2-2b,llm,res,5,16k,Hidden States,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,50,1,False,0.5939314255414698,0.6673684210526316,0.677287982802857,0.015054965606279164,0.5573352748452858,0.5957894736842105,0.6156552943623881,0.02464489185818864
2024-12-31T18:56:11.369688,google/gemma-2-2b,llm,res,5,16k,SAE Features,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,50,1,False,0.6265739053987227,0.7063157894736842,0.6946737396851813,0.01608007247258579,0.5616035055287392,0.6452631578947369,0.6446099438319118,0.08871904704269461
2024-12-31T17:43:54.154287,google/gemma-2-2b,llm,res,5,16k,Hidden States,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,20,0,False,0.5812368296563885,0.6547368421052632,0.6733447749809306,0.01753014213833957,0.5504596803268837,0.6021052631578947,0.6240780805769364,0.02607804982240633
2024-12-31T17:43:54.158338,google/gemma-2-2b,llm,res,5,16k,SAE Features,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,20,0,False,0.5565387583085233,0.5905263157894737,0.6701816794951807,0.05132638367071002,0.5409238873577501,0.7126315789473684,0.6838721309201857,0.04837122604325299
2024-12-31T17:49:40.560504,google/gemma-2-2b,llm,res,5,16k,Hidden States,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,20,1,False,0.5909560499574242,0.6705263157894736,0.6730836973857569,0.026865424389263523,0.5504596803268837,0.6021052631578947,0.6240780805769364,0.02607804982240633
2024-12-31T17:49:40.563721,google/gemma-2-2b,llm,res,5,16k,SAE Features,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,20,1,False,0.6025018871993961,0.6936842105263158,0.707056376118161,0.014683903574765116,0.5451669715985842,0.6463157894736842,0.5687233895014217,0.16488685909470835
2024-12-31T16:53:32.571853,google/gemma-2-2b,llm,res,5,16k,Hidden States,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,0,1,False,0.6109995876724036,0.6978947368421052,0.6525244435198669,0.015129639886494586,0.5559422247673866,0.5978947368421053,0.620388322585119,0.010474940680436697
2024-12-31T16:53:32.575146,google/gemma-2-2b,llm,res,5,16k,SAE Features,gallifantjack/pminervini_NQ_Swap_sub_answer_question_openai_google_gemma_2_9b_it,,train,0,1,False,0.5919243986254296,0.7557894736842106,0.7115435822758478,0.014752010931543052,0.5197915856598492,0.5621052631578948,0.5900943069135288,0.026742226385147613
2024-12-31T23:21:57.899785,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,1,False,0.4812328349099786,0.49,0.5475000000000001,0.048989794855663564,0.46567194273616297,0.47,0.5275000000000001,0.06294839156007087
2024-12-31T23:21:57.903637,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,1,False,0.5320855614973261,0.58,0.5549999999999999,0.0527967802048572,0.44821731748726656,0.48,0.505,0.023184046238739278
2024-12-31T23:16:45.223179,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.5242433444680635,0.53,0.53,0.033166247903554,0.3694829760403531,0.4,0.55,0.044721359549995815
2024-12-31T23:16:45.227175,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.586606035551881,0.6,0.5475,0.042866070498705625,0.5295766189570613,0.53,0.5425000000000001,0.053385391260156546
2024-12-31T23:24:01.606998,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,0,False,0.5073891625615763,0.52,0.535,0.05556527692723216,0.46960424316605465,0.48,0.52,0.012747548783981965
2024-12-31T23:24:01.610706,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,0,False,0.6080795899909557,0.61,0.5599999999999999,0.062449979983983994,0.5512035903712771,0.56,0.5174999999999998,0.07524958471646204
2024-12-31T23:27:14.570903,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,1,False,0.5464100011063171,0.59,0.485,0.05667892024377317,0.46960424316605465,0.48,0.52,0.012747548783981965
2024-12-31T23:27:14.574996,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,1,False,0.6053333333333333,0.63,0.5825,0.04650268809434567,0.5276856597326902,0.53,0.5225,0.058843011479699114
2024-12-31T23:18:52.128549,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.5123975516132379,0.53,0.555,0.07185053931599958,0.46567194273616297,0.47,0.5275000000000001,0.06294839156007087
2024-12-31T23:18:52.132206,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.5225694444444444,0.56,0.5349999999999999,0.08418729120241368,0.4583333333333333,0.48,0.525,0.0575543221661067
2024-12-31T23:12:53.464152,google/gemma-2-2b,llm,res,5,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.5444883085332524,0.55,0.5349999999999999,0.07348469228349531,0.3694829760403531,0.4,0.55,0.044721359549995815
2024-12-31T23:12:53.468008,google/gemma-2-2b,llm,res,5,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.42462600690448793,0.45,0.5624999999999999,0.03162277660168378,0.5160127690248172,0.53,0.5349999999999999,0.03741657386773941
2025-01-01T12:15:54.248054,google/gemma-2-2b,llm,res,5,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.5535714285714286,0.56,0.5375,0.04541475531146238,0.43977591036414565,0.44,0.5075000000000001,0.043011626335213146
2025-01-01T12:15:54.253000,google/gemma-2-2b,llm,res,5,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.5095586027424682,0.51,0.575,0.060724789007455614,0.5495946351716545,0.55,0.5075000000000001,0.04227883631321941
2025-01-01T12:27:42.293179,google/gemma-2-2b,llm,res,5,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.5248653785239151,0.55,0.5,0.05863019699779287,0.52,0.52,0.5425,0.036742346141747685
2025-01-01T12:27:42.297685,google/gemma-2-2b,llm,res,5,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.5146154675870995,0.55,0.575,0.03354101966249684,0.4747474747474747,0.48,0.52,0.043732139211339754
2025-01-01T13:12:22.040041,google/gemma-2-2b,llm,res,5,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,1,False,0.5664885573142454,0.57,0.5275000000000001,0.06773108592072034,0.3884711779448622,0.39,0.5275000000000001,0.0348209706929603
2025-01-01T13:12:22.045108,google/gemma-2-2b,llm,res,5,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,1,False,0.4415954415954416,0.51,0.5825,0.03221024681681279,0.5941558441558441,0.6,0.5275,0.031024184114977142
2025-01-01T12:55:24.967829,google/gemma-2-2b,llm,res,5,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,0,False,0.5746446726838883,0.59,0.48249999999999993,0.03921096785339529,0.3884711779448622,0.39,0.5275000000000001,0.0348209706929603
2025-01-01T12:55:24.972488,google/gemma-2-2b,llm,res,5,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,0,False,0.5459824728117411,0.57,0.5900000000000001,0.049623583103198025,0.47916666666666663,0.48,0.5075,0.052796780204857195
2025-01-01T12:43:54.614672,google/gemma-2-2b,llm,res,5,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,1,False,0.5308037535699714,0.54,0.53,0.030207614933986444,0.52,0.52,0.5425,0.036742346141747685
2025-01-01T12:43:54.619907,google/gemma-2-2b,llm,res,5,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,1,False,0.5558672276764843,0.62,0.59,0.041382363393117134,0.4949494949494949,0.5,0.4925,0.024494897427831782
2025-01-01T12:02:11.211450,google/gemma-2-2b,llm,res,5,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.4652406417112299,0.52,0.5275000000000001,0.029999999999999995,0.43977591036414565,0.44,0.5075000000000001,0.043011626335213146
2025-01-01T12:02:11.215847,google/gemma-2-2b,llm,res,5,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.4873940788785438,0.51,0.5924999999999999,0.056236109396009974,0.4591346153846154,0.46,0.51,0.06194755846681934
2024-12-31T23:25:25.078212,google/gemma-2-2b,llm,res,12,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,0,False,0.609375,0.64,0.5950000000000001,0.04650268809434569,0.54226426609704,0.55,0.5325,0.04301162633521314
2024-12-31T23:25:25.081323,google/gemma-2-2b,llm,res,12,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,0,False,0.5305164319248826,0.57,0.6125,0.04031128874149275,0.47456914670029426,0.5,0.54,0.028939592256975556
2024-12-31T23:22:11.707148,google/gemma-2-2b,llm,res,12,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,1,False,0.5601023017902813,0.57,0.5599999999999999,0.05884301147969911,0.5182657567242072,0.52,0.5325000000000001,0.03409545424246465
2024-12-31T23:22:11.710468,google/gemma-2-2b,llm,res,12,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,1,False,0.5604395604395604,0.6,0.565,0.022912878474779203,0.5535714285714286,0.56,0.5675,0.039210967853395284
2024-12-31T23:17:03.546502,google/gemma-2-2b,llm,res,12,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.537037037037037,0.54,0.5825,0.04301162633521313,0.5,0.52,0.5075,0.030207614933986434
2024-12-31T23:17:03.549874,google/gemma-2-2b,llm,res,12,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.568536342515765,0.61,0.5549999999999999,0.0760756202735147,0.6161616161616161,0.62,0.5575,0.023184046238739254
2024-12-31T23:27:31.391645,google/gemma-2-2b,llm,res,12,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,1,False,0.5696126513862476,0.57,0.5875,0.04873397172404483,0.54226426609704,0.55,0.5325,0.04301162633521314
2024-12-31T23:27:31.394895,google/gemma-2-2b,llm,res,12,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,50,1,False,0.4945054945054945,0.54,0.6299999999999999,0.025739075352467514,0.4542271650705386,0.47,0.5025000000000001,0.06490377492873584
2024-12-31T23:14:36.433542,google/gemma-2-2b,llm,res,12,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.52,0.55,0.58,0.05279678020485718,0.5,0.52,0.5075,0.030207614933986434
2024-12-31T23:14:36.436686,google/gemma-2-2b,llm,res,12,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.5659722222222222,0.6,0.6299999999999999,0.04650268809434568,0.6189887756152817,0.63,0.4925,0.04847679857416329
2024-12-31T23:20:11.322789,google/gemma-2-2b,llm,res,12,16k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.5242433444680635,0.53,0.5575,0.0659545297913646,0.5182657567242072,0.52,0.5325000000000001,0.03409545424246465
2024-12-31T23:20:11.325845,google/gemma-2-2b,llm,res,12,16k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.6129302228266555,0.63,0.5925,0.043732139211339754,0.37184635979816705,0.39,0.5225,0.021505813167606577
2025-01-01T12:08:21.039442,google/gemma-2-2b,llm,res,12,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.5699569956995699,0.57,0.5624999999999999,0.05062114182829148,0.4708994708994709,0.49,0.57,0.05396758286230727
2025-01-01T12:08:21.042983,google/gemma-2-2b,llm,res,12,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,0,False,0.5488721804511278,0.55,0.6025,0.024238399287081658,0.54226426609704,0.55,0.49750000000000005,0.07088723439378912
2025-01-01T12:35:34.427982,google/gemma-2-2b,llm,res,12,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.5320855614973261,0.58,0.585,0.032977264895682264,0.5332792207792207,0.54,0.5199999999999999,0.048476798574163316
2025-01-01T12:35:34.431560,google/gemma-2-2b,llm,res,12,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,20,0,False,0.4986666666666667,0.53,0.5625,0.06471089552772394,0.5095586027424682,0.51,0.5525,0.051478150704935006
2025-01-01T12:16:32.901175,google/gemma-2-2b,llm,res,12,65k,Hidden States,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.5288220551378446,0.53,0.5725,0.02893959225697557,0.4708994708994709,0.49,0.57,0.05396758286230727
2025-01-01T12:16:32.904359,google/gemma-2-2b,llm,res,12,65k,SAE Features,AIM-Harvard/google_gemma_2_9b_it_pubmed_qa,,train,0,1,False,0.5404411764705883,0.6,0.5900000000000001,0.06955213871621778,0.49541756770672435,0.51,0.5075000000000001,0.028062430400804545
